codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,mae,rmse,spearman,n
111299,POTSOTENI,JUNIN,SATIPO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,1.093,1.12,2.106,0.025,174
111299,POTSOTENI,JUNIN,SATIPO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.625,0.65,1.258,0.103,200
111299,POTSOTENI,JUNIN,SATIPO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.447,0.513,2.536,0.127,229
111299,POTSOTENI,JUNIN,SATIPO,mpas15,pp,20260823,20260921,00Z,D1,6h,1.168,1.192,2.46,0.162,116
4725C4EA,SATIPO,JUNIN,SATIPO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.197,1.52,4.452,0.421,230
4725C4EA,SATIPO,JUNIN,SATIPO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.182,2.013,5.253,0.296,175
4725C4EA,SATIPO,JUNIN,SATIPO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.667,1.918,5.244,0.075,202
4725C4EA,SATIPO,JUNIN,SATIPO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.516,1.812,5.795,0.223,230
4725C4EA,SATIPO,JUNIN,SATIPO,mpas15,pp,20260823,20260921,00Z,D1,6h,0.795,2.473,4.875,0.34,117
47257764,TARMA,JUNIN,TARMA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.331,0.373,0.734,0.409,215
47257764,TARMA,JUNIN,TARMA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.697,0.724,1.579,0.423,162
47257764,TARMA,JUNIN,TARMA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.165,0.496,0.984,0.098,189
47257764,TARMA,JUNIN,TARMA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.115,0.311,1.001,0.334,214
47257764,TARMA,JUNIN,TARMA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.482,0.613,1.193,0.253,109
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.609,0.66,1.377,0.528,226
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,1.027,1.126,2.352,0.431,172
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.096,0.229,0.538,0.47,198
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.671,0.807,2.525,0.451,227
472D9030,MARCAPOMACOCHA,JUNIN,YAULI,mpas15,pp,20260823,20260921,00Z,D1,6h,1.027,1.104,2.944,0.366,115
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.036,0.058,0.49,0.019,226
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.06,0.063,0.561,-0.021,172
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.047,0.059,0.523,0.103,198
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.043,0.05,0.488,0.157,227
472D30C8,CASAGRANDE,LA LIBERTAD,ASCOPE,mpas15,pp,20260823,20260921,00Z,D1,6h,-0.042,0.05,0.487,-0.126,115
211001,SALINAR,LA LIBERTAD,ASCOPE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.015,0.015,0.065,S/D,225
211001,SALINAR,LA LIBERTAD,ASCOPE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.004,0.004,0.024,S/D,170
211001,SALINAR,LA LIBERTAD,ASCOPE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.004,0.004,0.021,S/D,196
211001,SALINAR,LA LIBERTAD,ASCOPE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.002,0.002,0.009,S/D,225
211001,SALINAR,LA LIBERTAD,ASCOPE,mpas15,pp,20260823,20260921,00Z,D1,6h,0.018,0.018,0.187,S/D,114
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.424,0.425,1.413,0.101,228
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.213,0.215,0.53,-0.096,174
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.042,0.044,0.141,-0.053,200
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.006,0.007,0.041,0.138,229
472EA2A4,CASCAS,LA LIBERTAD,GRAN CHIMU,mpas15,pp,20260823,20260921,00Z,D1,6h,0.452,0.452,1.323,0.156,116
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.423,0.423,1.411,0.161,224
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.215,0.215,0.515,0.197,171
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.086,0.094,0.283,-0.059,194
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.006,0.01,0.068,0.145,222
47E0A2A8,EL TAMBO,LA LIBERTAD,GRAN CHIMU,mpas15,pp,20260823,20260921,00Z,D1,6h,0.297,0.304,1.061,-0.099,113
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.281,0.281,1.109,S/D,222
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.393,0.393,0.95,S/D,168
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.039,0.039,0.121,S/D,194
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.012,0.012,0.102,S/D,223
472D552E,LUCMA,LA LIBERTAD,GRAN CHIMU,mpas15,pp,20260823,20260921,00Z,D1,6h,0.497,0.497,1.384,S/D,113
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472CC2B6,MARMOT,LA LIBERTAD,GRAN CHIMU,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.425,0.425,1.413,S/D,228
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.214,0.214,0.53,S/D,174
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.089,0.089,0.308,S/D,200
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.007,0.007,0.058,S/D,229
472E5220,PUENTE PALMIRA,LA LIBERTAD,GRAN CHIMU,mpas15,pp,20260823,20260921,00Z,D1,6h,0.06,0.06,0.354,S/D,116
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.281,0.281,1.109,S/D,222
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.391,0.391,0.947,S/D,169
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.26,0.26,0.588,S/D,194
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.009,0.009,0.089,S/D,223
472D8346,CALLANCAS,LA LIBERTAD,OTUZCO,mpas15,pp,20260823,20260921,00Z,D1,6h,0.435,0.435,1.317,S/D,113
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.372,0.383,1.087,0.341,228
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.343,0.449,1.517,0.329,174
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.084,0.177,0.565,0.103,200
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.017,0.151,0.911,0.199,229
472EB1D2,CAPACHIQUE,LA LIBERTAD,OTUZCO,mpas15,pp,20260823,20260921,00Z,D1,6h,0.602,0.664,1.534,0.221,116
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.161,0.177,0.461,0.225,219
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.356,0.362,0.847,0.24,167
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.029,0.039,0.308,0.202,192
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.086,0.123,0.57,0.276,218
107131,LA FORTUNA,LA LIBERTAD,OTUZCO,mpas15,pp,20260823,20260921,00Z,D1,6h,0.495,0.553,1.374,0.161,111
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.276,0.276,1.085,0.234,228
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.418,0.418,0.997,0.223,174
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.115,0.118,0.339,0.081,200
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.039,0.041,0.37,0.192,229
472E74CC,PUENTE COINA,LA LIBERTAD,OTUZCO,mpas15,pp,20260823,20260921,00Z,D1,6h,0.53,0.531,1.338,0.045,116
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.257,0.257,1.052,0.179,226
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.372,0.372,0.912,0.192,172
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.091,0.113,0.312,0.153,198
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.02,0.041,0.351,0.185,227
472D60B4,USQUIL,LA LIBERTAD,OTUZCO,mpas15,pp,20260823,20260921,00Z,D1,6h,0.608,0.636,1.492,0.089,115
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.511,0.931,2.081,0.257,206
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.02,0.561,2.02,0.378,155
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.125,0.291,1.39,0.374,182
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.109,0.287,1.339,0.434,206
107130,TICAPAMPA,LA LIBERTAD,SANCHEZ CARRION,mpas15,pp,20260823,20260921,00Z,D1,6h,0.26,0.702,1.75,0.168,105
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.465,0.836,2.412,0.309,213
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.426,0.909,2.875,0.345,161
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.225,0.257,2.119,0.236,185
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.194,0.581,2.502,0.382,212
4727319A,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,mpas15,pp,20260823,20260921,00Z,D1,6h,0.379,0.746,2.344,0.247,108
211408,CONDORCERRO,LA LIBERTAD,VIRU,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
211408,CONDORCERRO,LA LIBERTAD,VIRU,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.025,0.026,0.07,S/D,230
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.009,0.009,0.07,S/D,176
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.008,0.008,0.045,S/D,202
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.001,0.001,0.004,S/D,230
47E2F720,TINAJONES,LAMBAYEQUE,CHICLAYO,mpas15,pp,20260823,20260921,00Z,D1,6h,0.004,0.004,0.046,S/D,117
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.017,0.019,0.097,0.051,196
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.007,0.009,0.078,-0.013,151
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.002,0.005,0.016,-0.061,174
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.002,0.003,0.015,0.178,196
106140,VISTA FLORIDA,LAMBAYEQUE,CHICLAYO,mpas15,pp,20260823,20260921,00Z,D1,6h,-0.001,0.001,0.01,0.054,100
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.609,0.61,1.375,-0.066,209
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.05,0.051,0.176,-0.052,155
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.045,0.047,0.159,-0.048,181
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.005,0.007,0.041,-0.024,208
106138,PUCHACA,LAMBAYEQUE,FERREÑAFE,mpas15,pp,20260823,20260921,00Z,D1,6h,0.037,0.039,0.182,0.103,106
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.078,0.078,0.201,S/D,196
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.011,0.011,0.048,S/D,147
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.018,0.018,0.094,S/D,173
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.003,0.003,0.015,S/D,197
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,mpas15,pp,20260823,20260921,00Z,D1,6h,0.0,0.0,0.0,S/D,100
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.06,0.074,0.195,0.087,224
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.007,0.014,0.066,0.124,171
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.009,0.027,0.109,0.163,196
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.006,0.012,0.056,-0.047,225
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,mpas15,pp,20260823,20260921,00Z,D1,6h,-0.011,0.011,0.063,0.105,114
4725F170,HUAROS,LIMA,CANTA,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.304,0.346,0.787,0.218,211
4725F170,HUAROS,LIMA,CANTA,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.896,0.902,2.002,0.239,159
4725F170,HUAROS,LIMA,CANTA,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.029,0.084,0.535,-0.011,185
4725F170,HUAROS,LIMA,CANTA,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.094,0.185,0.71,0.147,210
4725F170,HUAROS,LIMA,CANTA,mpas15,pp,20260823,20260921,00Z,D1,6h,0.524,0.619,1.91,-0.068,107
113249,CAÑETE,LIMA,CAÑETE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.536,0.575,5.842,0.151,226
113249,CAÑETE,LIMA,CAÑETE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.369,0.37,4.722,-0.018,173
113249,CAÑETE,LIMA,CAÑETE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.317,0.325,4.413,0.03,198
113249,CAÑETE,LIMA,CAÑETE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.555,0.561,5.842,0.07,226
113249,CAÑETE,LIMA,CAÑETE,mpas15,pp,20260823,20260921,00Z,D1,6h,-0.544,0.553,5.791,0.133,115
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.107,0.107,0.392,S/D,120
47E323B2,CARAC,LIMA,HUARAL,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.564,0.564,1.838,S/D,89
47E323B2,CARAC,LIMA,HUARAL,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.013,0.013,0.086,S/D,102
47E323B2,CARAC,LIMA,HUARAL,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.048,0.048,0.325,S/D,120
47E323B2,CARAC,LIMA,HUARAL,mpas15,pp,20260823,20260921,00Z,D1,6h,0.2,0.2,1.021,S/D,60
47E2323E,CUCHUANCA,LIMA,HUARAL,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.184,0.184,0.498,0.158,225
47E2323E,CUCHUANCA,LIMA,HUARAL,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.435,0.435,1.378,0.139,172
47E2323E,CUCHUANCA,LIMA,HUARAL,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.006,0.01,0.065,-0.022,196
47E2323E,CUCHUANCA,LIMA,HUARAL,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.042,0.044,0.28,-0.022,224
47E2323E,CUCHUANCA,LIMA,HUARAL,mpas15,pp,20260823,20260921,00Z,D1,6h,0.283,0.283,0.984,0.131,114
47E330C4,SANTA CRUZ,LIMA,HUARAL,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.108,0.221,0.596,0.025,228
47E330C4,SANTA CRUZ,LIMA,HUARAL,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.314,0.431,1.363,0.031,173
47E330C4,SANTA CRUZ,LIMA,HUARAL,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.026,0.134,0.491,-0.078,200
47E330C4,SANTA CRUZ,LIMA,HUARAL,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.107,0.229,1.063,0.038,228
47E330C4,SANTA CRUZ,LIMA,HUARAL,mpas15,pp,20260823,20260921,00Z,D1,6h,0.535,0.597,1.705,-0.036,116
47E214D2,SANTO DOMINGO,LIMA,HUARAL,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.026,0.053,0.191,-0.065,225
47E214D2,SANTO DOMINGO,LIMA,HUARAL,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.025,0.054,0.222,-0.109,172
47E214D2,SANTO DOMINGO,LIMA,HUARAL,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.011,0.011,0.056,-0.024,196
47E214D2,SANTO DOMINGO,LIMA,HUARAL,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.013,0.014,0.065,0.061,224
47E214D2,SANTO DOMINGO,LIMA,HUARAL,mpas15,pp,20260823,20260921,00Z,D1,6h,-0.013,0.013,0.064,0.051,114
47E257D8,VICHAYCOCHA,LIMA,HUARAL,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.583,0.591,1.254,0.252,223
47E257D8,VICHAYCOCHA,LIMA,HUARAL,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,1.14,1.147,2.438,0.224,171
47E257D8,VICHAYCOCHA,LIMA,HUARAL,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.012,0.065,0.224,0.21,194
47E257D8,VICHAYCOCHA,LIMA,HUARAL,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.251,0.296,1.205,0.203,222
47E257D8,VICHAYCOCHA,LIMA,HUARAL,mpas15,pp,20260823,20260921,00Z,D1,6h,0.686,0.703,1.927,0.205,113
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.29,0.475,0.961,0.442,224
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.514,0.752,1.461,0.432,170
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,-0.243,0.339,0.977,0.461,196
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.639,0.853,2.869,0.551,225
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,mpas15,pp,20260823,20260921,00Z,D1,6h,0.851,0.985,2.556,0.47,114
472CE45A,MATUCANA,LIMA,HUAROCHIRI,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,0.759,0.759,1.623,0.228,222
472CE45A,MATUCANA,LIMA,HUAROCHIRI,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,0.356,0.356,0.795,0.266,168
472CE45A,MATUCANA,LIMA,HUAROCHIRI,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.055,0.083,0.324,0.076,194
472CE45A,MATUCANA,LIMA,HUAROCHIRI,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,0.129,0.135,0.745,0.3,223
472CE45A,MATUCANA,LIMA,HUAROCHIRI,mpas15,pp,20260823,20260921,00Z,D1,6h,0.906,0.906,2.425,0.216,113
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,ecmwf,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,gfs,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,eta5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,wrf5,pp,20260823,20260921,"00Z,12Z",D1,6h,S/D,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,mpas15,pp,20260823,20260921,00Z,D1,6h,S/D,S/D,S/D,S/D,0
